Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,32543
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,32567
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,32570
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COB- College of Co-operation, Banking &
Management,KAU,Thrissur","BC- B.Sc. (Hons.)
Co-operation & Banking",,,,,32561
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,32601
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,32616
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,32648
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,32688
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,32711
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COF- Kerala University of Fisheries and Ocean
Studies, Panangad.",AF- B.Sc. Fisheries,,,,,32745
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,32789
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,32803
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,32863
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,32883
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,32889
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,32897
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,32900
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,32960
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,32944
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,32953
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,32993
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,32994
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,32979
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,33021
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,33023
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,33031
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,33059
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,33067
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,33068
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,33092
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,33109
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,33142
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AHA- Ahalia Ayurveda Medical College, Elippara,
Kozhipara, Palakkad.",BA- BAMS,,,,,33153
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,33186
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,33208
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,33251
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,33267
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,33316
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,33320
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,33325
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,32663
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,33387
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,33396
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,33453
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,33478
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,33502
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,33504
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,33530
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,33552
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,33572
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,33598
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,33614
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,33650
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,33682
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,33726
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,33755
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,33801
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,33841
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,33862
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,33865
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,33883
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,33141
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,33943
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,33956
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,33973
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,34003
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,34075
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,34084
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,34116
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,34164
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,34246
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34264
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,34279
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,34325
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,34327
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,34360
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,34350
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COH- College of Horticulture, Vellanikkara,
Thrissur.","AA- B.Sc. (Hons.)
Agriculture",,,,,34366
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,34441
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,34449
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,34514
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"CON- College of Agriculture, Padannakkad,
Kasaragod.","AA- B.Sc. (Hons.)
Agriculture",,,,,34505
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,34533
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,34523
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,34543
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,34556
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,34540
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,34599
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,34610
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34658
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,33922
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,34656
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,34700
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,34723
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,34732
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,34761
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34764
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,34772
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,34788
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,34788
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,34798
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,34820
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34131
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,34870
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34889
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,34907
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,34920
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34941
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,34943
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,34950
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,34993
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35019
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,35040
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,35073
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,35077
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35085
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,35099
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,35121
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,35125
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,35135
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,35138
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,35148
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,35179
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,35181
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,35199
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,35235
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,35271
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,35283
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,35386
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,35389
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,35391
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PKJ- Pankaja Kasthuri Ayurveda College,
Kattakkada.",BA- BAMS,,,,,35403
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,35420
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KMA- KMCT Ayurveda College, Kozhikode.",BA- BAMS,,,,,35434
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,35439
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,35441
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGA- Santhigiri Ayurveda Medical College,
Palakkad.",BA- BAMS,,,,,35443
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,35446
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"AST- Ashtamgam Ayurveda Chikilsalayam and
Vidhyapeedham, Palakkad",BA- BAMS,,,,,35462
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,35464
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PPA- P N Panicker Sauhrida Ayurveda Medical
College,Kanhangad.",BA- BAMS,,,,,35467
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SGS- Santhigiri Sidha College, Koliacode,
Thiruvananthapuram.",BS- BSMS,,,,,35506
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,35557
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35587
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"WYV- College of Veterinary & Animal Sciences,
Wayanad.",AV- B.VSc.,,,,,35593
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COA- College of Agriculture, Vellayani,
Thiruvananthapuram.","AA- B.Sc. (Hons.)
Agriculture",,,,,35596
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"SNA- Sreenarayana Inst. of Ayurvedic Studies,
Puthoor, Kollam.",BA- BAMS,,,,,35637
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35652
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MAM- Mannam Ayurveda Co-operative Medical
College, Pandalam.",BA- BAMS,,,,,35657
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,35697
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"NGL- Nangelil Ayurveda Medical College,
Kothamangalam.",BA- BAMS,,,,,35724
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"KKH- Govt. Homoeopathic Medical College,
Kozhikkode.",BH- BHMS,,,,,35712
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,35716
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35778
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,35797
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COO- Kerala University of Fisheries and Ocean
Studies, Payyannur Campus.",AF- B.Sc. Fisheries,,,,,35803
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"MRU- Markaz Unani Medical College, Puthupadi ,
Kozhikode",BU- BUMS,,,,,35823
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35913
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"VSH- Vishnu Ayurveda College, Shornur.",BA- BAMS,,,,,35918
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PRK- MVR Ayurveda Medical College,
Parassinikkadavu, Kannur",BA- BAMS,,,,,36035
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"COW- College of Agriculture, Ambalavayal,
Wayanad","AA- B.Sc. (Hons.)
Agriculture",,,,,36033
CEE Kerala,Kerala Veterinary Entrance Examination,UG,Kerala,2025,,"PNA- PNNM Ayurveda Medical College, Shornur.",BA- BAMS,,,,,35346
