Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"LBS Institute of Technology for Women, Thiruvananthapuram",Electronics and Computer Engineering,MU,State,Gender-Neutral,,22854
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"LBS Institute of Technology for Women, Thiruvananthapuram",Electronics and Computer Engineering,LA,State,Gender-Neutral,,26956
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"LBS Institute of Technology for Women, Thiruvananthapuram",Electronics and Computer Engineering,VK,State,Gender-Neutral,,40094
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"LBS Institute of Technology for Women, Thiruvananthapuram",Electronics and Computer Engineering,BH,State,Gender-Neutral,,24089
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"LBS Institute of Technology for Women, Thiruvananthapuram",Electronics and Computer Engineering,BX,State,Gender-Neutral,,29779
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"LBS Institute of Technology for Women, Thiruvananthapuram",Electronics and Computer Engineering,EW,State,Gender-Neutral,,42156
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"College of Engineering Perumon, Kollam",Electronics and Computer Engineering,SM,State,Gender-Neutral,,30438
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"College of Engineering Perumon, Kollam",Electronics and Computer Engineering,EZ,State,Gender-Neutral,,34131
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"College of Engineering Perumon, Kollam",Electronics and Computer Engineering,MU,State,Gender-Neutral,,31419
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"College of Engineering Perumon, Kollam",Electronics and Computer Engineering,LA,State,Gender-Neutral,,32087
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"College of Engineering Perumon, Kollam",Electronics and Computer Engineering,BH,State,Gender-Neutral,,39205
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"College of Engineering Perumon, Kollam",Electronics and Computer Engineering,EW,State,Gender-Neutral,,39144
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics and Computer Engineering,SM,State,Gender-Neutral,,45761
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics and Computer Engineering,EZ,State,Gender-Neutral,,50688
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics and Computer Engineering,MU,State,Gender-Neutral,,48449
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Marian Engineering College, Thiruvananthapuram",Electronics and Computer Engineering,BH,State,Gender-Neutral,,49082
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics and Computer Engineering,SM,State,Gender-Neutral,,65688
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mohandas College of Engineering and Technology, Thiruvananthapuram",Electronics and Computer Engineering,MU,State,Gender-Neutral,,67207
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics and Computer Engineering,SM,State,Gender-Neutral,,26416
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics and Computer Engineering,EZ,State,Gender-Neutral,,42892
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics and Computer Engineering,MU,State,Gender-Neutral,,39132
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics and Computer Engineering,LA,State,Gender-Neutral,,61478
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics and Computer Engineering,BH,State,Gender-Neutral,,54203
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mangalam College of Engineering, Kottayam",Electronics and Computer Engineering,SM,State,Gender-Neutral,,66609
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sree Buddha College of Engineering, Alappuzha",Electronics and Computer Engineering,SM,State,Gender-Neutral,,60192
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sree Buddha College of Engineering, Alappuzha",Electronics and Computer Engineering,MU,State,Gender-Neutral,,66372
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Josephs College of Engineering and Technology, Palai",Electronics and Computer Engineering,SM,State,Gender-Neutral,,27931
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Josephs College of Engineering and Technology, Palai",Electronics and Computer Engineering,EZ,State,Gender-Neutral,,34314
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Josephs College of Engineering and Technology, Palai",Electronics and Computer Engineering,MU,State,Gender-Neutral,,37964
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Josephs College of Engineering and Technology, Palai",Electronics and Computer Engineering,LA,State,Gender-Neutral,,49781
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Josephs College of Engineering and Technology, Palai",Electronics and Computer Engineering,VK,State,Gender-Neutral,,37307
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sree Narayana Institute of Technology, Adoor",Electronics and Computer Engineering,SM,State,Gender-Neutral,,42305
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Thejus Engineering College, Thrissur",Electronics and Computer Engineering,SM,State,Gender-Neutral,,60181
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Thejus Engineering College, Thrissur",Electronics and Computer Engineering,EZ,State,Gender-Neutral,,62163
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Thejus Engineering College, Thrissur",Electronics and Computer Engineering,MU,State,Gender-Neutral,,66956
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Thejus Engineering College, Thrissur",Electronics and Computer Engineering,BH,State,Gender-Neutral,,63615
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Thejus Engineering College, Thrissur",Electronics and Computer Engineering,EW,State,Gender-Neutral,,60884
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),SM,State,Gender-Neutral,,5227
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),EZ,State,Gender-Neutral,,6605
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),MU,State,Gender-Neutral,,7187
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),LA,State,Gender-Neutral,,14456
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),BH,State,Gender-Neutral,,5281
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),KN,State,Gender-Neutral,,24971
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),SC,State,Gender-Neutral,,44291
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Model Engineering College, Ernakulam",Electronics Engineering (VLSI Design & Technology),EW,State,Gender-Neutral,,10847
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics Engineering (VLSI Design & Technology),SM,State,Gender-Neutral,,41101
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics Engineering (VLSI Design & Technology),EZ,State,Gender-Neutral,,53520
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics Engineering (VLSI Design & Technology),MU,State,Gender-Neutral,,46946
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Saintgits College of Engineering, Kottayam",Electronics Engineering (VLSI Design & Technology),BH,State,Gender-Neutral,,59027
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Electronics Engineering (VLSI Design & Technology),SM,State,Gender-Neutral,,39683
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Electronics Engineering (VLSI Design & Technology),EZ,State,Gender-Neutral,,43130
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Electronics Engineering (VLSI Design & Technology),MU,State,Gender-Neutral,,40918
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Electronics Engineering (VLSI Design & Technology),LA,State,Gender-Neutral,,61845
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Electronics Engineering (VLSI Design & Technology),BH,State,Gender-Neutral,,64863
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sree Narayana Gurukulam College of Engineering, Ernakulam",Electronics Engineering (VLSI Design & Technology),SM,State,Gender-Neutral,,66604
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sreepathy Institute of Management and Technology, Palakkad",Electronics Engineering (VLSI Design & Technology),SM,State,Gender-Neutral,,65446
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),SM,State,Gender-Neutral,,19744
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),EZ,State,Gender-Neutral,,25860
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),MU,State,Gender-Neutral,,22179
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),LA,State,Gender-Neutral,,29062
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),VK,State,Gender-Neutral,,22422
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),BH,State,Gender-Neutral,,26656
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),SC,State,Gender-Neutral,,61260
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"S C T College of Engineering, Thiruvananthapuram",Mechanical (Automobile),EW,State,Gender-Neutral,,46670
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Amal Jyothi College of Engineering, Kottayam",Mechanical (Automobile),SM,State,Gender-Neutral,,44362
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Amal Jyothi College of Engineering, Kottayam",Mechanical (Automobile),EZ,State,Gender-Neutral,,56119
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Amal Jyothi College of Engineering, Kottayam",Mechanical (Automobile),MU,State,Gender-Neutral,,60257
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Sree Narayana Institute of Technology, Adoor",Mechanical (Automobile),SM,State,Gender-Neutral,,65410
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"University College of Engineering,Thodupuzha",Polymer Engg.,SM,State,Gender-Neutral,,64357
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Institute of Engineering and Technology, Malappuram",Printing Technology,SM,State,Gender-Neutral,,60992
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Institute of Engineering and Technology, Malappuram",Printing Technology,EZ,State,Gender-Neutral,,65442
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Institute of Engineering and Technology, Malappuram",Printing Technology,MU,State,Gender-Neutral,,65561
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Institute of Engineering and Technology, Malappuram",Printing Technology,LA,State,Gender-Neutral,,62545
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,SM,State,Gender-Neutral,,49171
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,EZ,State,Gender-Neutral,,52280
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,MU,State,Gender-Neutral,,53073
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,LA,State,Gender-Neutral,,54130
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,DV,State,Gender-Neutral,,58096
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,VK,State,Gender-Neutral,,50404
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,BH,State,Gender-Neutral,,60680
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Baselios Mathews II College of Engineering, Kollam",Artificial Intelligence,SC,State,Gender-Neutral,,67279
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",B.Tech Agricultural Engineering,SM,State,Gender-Neutral,,48511
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",B.Tech Agricultural Engineering,EZ,State,Gender-Neutral,,56140
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",B.Tech Agricultural Engineering,MU,State,Gender-Neutral,,49539
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",B.Tech Agricultural Engineering,BH,State,Gender-Neutral,,64668
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",B.Tech Agricultural Engineering,SC,State,Gender-Neutral,,62885
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",B.Tech Agricultural Engineering,SM,State,Gender-Neutral,,62628
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"P A Aziz College of Engineering and Technology, Thiruvananthapuram",B.Tech Agricultural Engineering,SM,State,Gender-Neutral,,65247
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Thomas Colllege of Engineering and Technology, Alappuzha",B.Tech Agricultural Engineering,SM,State,Gender-Neutral,,65546
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"St Thomas Colllege of Engineering and Technology, Alappuzha",B.Tech Agricultural Engineering,SC,State,Gender-Neutral,,65731
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Aeronautical Engineering,SM,State,Gender-Neutral,,39489
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Aeronautical Engineering,EZ,State,Gender-Neutral,,62161
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Aeronautical Engineering,MU,State,Gender-Neutral,,51311
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Aeronautical Engineering,BH,State,Gender-Neutral,,44213
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Aeronautical Engineering,SC,State,Gender-Neutral,,53057
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Jawaharlal College of Engineering and Technology, Palakkad",Aeronautical Engineering,EW,State,Gender-Neutral,,48104
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Aeronautical Engineering,SM,State,Gender-Neutral,,35973
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Aeronautical Engineering,EZ,State,Gender-Neutral,,48117
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Aeronautical Engineering,MU,State,Gender-Neutral,,43912
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"ACE College Of Engineering, Thiruvananthapuram",Aeronautical Engineering,BH,State,Gender-Neutral,,48554
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mount Zion College of Engineering, Pathanamthitta",Aeronautical Engineering,SM,State,Gender-Neutral,,51704
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mount Zion College of Engineering, Pathanamthitta",Aeronautical Engineering,MU,State,Gender-Neutral,,59239
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Mount Zion College of Engineering, Pathanamthitta",Aeronautical Engineering,KU,State,Gender-Neutral,,57020
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,SM,State,Gender-Neutral,,38498
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,EZ,State,Gender-Neutral,,43277
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,MU,State,Gender-Neutral,,45149
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,LA,State,Gender-Neutral,,45604
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,DV,State,Gender-Neutral,,44085
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,VK,State,Gender-Neutral,,60437
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,BH,State,Gender-Neutral,,42622
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,SC,State,Gender-Neutral,,64136
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Aeronautical Engineering,EW,State,Gender-Neutral,,62089
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"TOMS College of Engineering,Kottayam",Aeronautical Engineering,SM,State,Gender-Neutral,,67400
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Al-Azhar College of Engineering and Technology, Idukki",Automobile Engineering,SM,State,Gender-Neutral,,63877
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Kottayam Institute of Technology and Science, Kottayam",Automobile Engineering,SM,State,Gender-Neutral,,67308
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering, Kozhikode",Automobile Engineering,SM,State,Gender-Neutral,,59450
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering, Kozhikode",Automobile Engineering,EZ,State,Gender-Neutral,,61723
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering, Kozhikode",Automobile Engineering,MU,State,Gender-Neutral,,62962
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Automobile Engineering,SM,State,Gender-Neutral,,58092
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Automobile Engineering,EZ,State,Gender-Neutral,,59216
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"SCMS School of Engineering and Technology, Ernakulam",Automobile Engineering,MU,State,Gender-Neutral,,63465
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Vimal Jyothi Engineering College, Kannur",Computer Science & Engineering and Business Systems,SM,State,Gender-Neutral,,48820
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Vimal Jyothi Engineering College, Kannur",Computer Science & Engineering and Business Systems,EZ,State,Gender-Neutral,,48876
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Vimal Jyothi Engineering College, Kannur",Computer Science & Engineering and Business Systems,MU,State,Gender-Neutral,,51001
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Vimal Jyothi Engineering College, Kannur",Computer Science & Engineering and Business Systems,BH,State,Gender-Neutral,,51763
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Al-Azhar College of Engineering and Technology, Idukki",Bio Medical Engineering,SM,State,Gender-Neutral,,59357
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Bio Medical Engineering,SM,State,Gender-Neutral,,53282
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Bio Medical Engineering,EZ,State,Gender-Neutral,,56809
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Bio Medical Engineering,MU,State,Gender-Neutral,,62323
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Ilahia College of Engineering and Technology, Ernakulam",Bio Medical Engineering,KU,State,Gender-Neutral,,55358
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering for Women, Kozhikode",Bio Medical Engineering,SM,State,Gender-Neutral,,36500
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering for Women, Kozhikode",Bio Medical Engineering,EZ,State,Gender-Neutral,,39522
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering for Women, Kozhikode",Bio Medical Engineering,MU,State,Gender-Neutral,,42324
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering for Women, Kozhikode",Bio Medical Engineering,VK,State,Gender-Neutral,,43541
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"KMCT College of Engineering for Women, Kozhikode",Bio Medical Engineering,SC,State,Gender-Neutral,,44981
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Musaliar College Of Engineering, Thiruvananthapuram",Bio Medical Engineering,SM,State,Gender-Neutral,,65271
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar College of Engineering and Technology, Thrissur",Bio Medical Engineering,SM,State,Gender-Neutral,,53908
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar College of Engineering and Technology, Thrissur",Bio Medical Engineering,EZ,State,Gender-Neutral,,62442
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Malabar College of Engineering and Technology, Thrissur",Bio Medical Engineering,MU,State,Gender-Neutral,,55950
CEE Kerala,Kerala Engineering Architecture Medical Entrance Examination,UG,Kerala,2025,Trial,"Rajadhani Institute of Engineering and Technology, Thiruvananthapuram",Bio Medical Engineering,SM,State,Gender-Neutral,,45013
