Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B.Sc. (Hons.) Agriculture,,PH,,,18857
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Biotechnology,,SC,,,7579
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Biotechnology,,OBC,,,3044
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Biotechnology,,UR,,,7634
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Agricultural Engineering,,ST,,,20620
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Agricultural Engineering,,SC,,,13824
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Agricultural Engineering,,UR,,,7251
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chaudhary Charan Singh Haryana Agricultural University, Hisar - 125004 (Haryana)",B. Tech. Agricultural Engineering,,OBC,,,7423
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",Bachelor of Fisheries Science,,SC,,,18513
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",Bachelor of Fisheries Science,,OBC,,,13678
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",Bachelor of Fisheries Science,,UR,,,7948
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Horticulture,,ST,,,7932
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Horticulture,,OBC,,,5344
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Horticulture,,SC,,,12019
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Horticulture,,EWS,,,6636
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Horticulture,,UR,,,10142
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Forestry,,OBC,,,12139
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Forestry,,EWS,,,12567
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Forestry,,UR,,,10455
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Forestry,,ST,,,9380
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Community Science,,SC,,,20510
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Community Science,,OBC,,,14397
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Agriculture,,EWS,,,3907
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Agriculture,,SC,,,10377
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Agriculture,,ST,,,11020
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Agriculture,,UR,,,4011
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B.Sc. (Hons.) Agriculture,,OBC,,,4263
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Dairy Technology,,EWS,,,10444
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Dairy Technology,,OBC,,,12155
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Dairy Technology,,UR,,,10342
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Dairy Technology,,SC,,,11584
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Agricultural Engineering,,SC,,,16135
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Agricultural Engineering,,OBC,,,12256
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Chandra Shekhar Azad University of Agriculture and Technology , Kanpur-208002 (U. P.)",B. Tech. Agricultural Engineering,,UR,,,11096
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",Bachelor of Fisheries Science,,ST,,,12775
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",Bachelor of Fisheries Science,,OBC,,,10695
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",Bachelor of Fisheries Science,,UR,,,12970
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Horticulture,,EWS,,,13184
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Horticulture,,OBC,,,13674
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Horticulture,,UR,,,10287
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Horticulture,,SC,,,16609
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Horticulture,,UPS,,,13980
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Forestry,,SC,,,12819
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Forestry,,UR,,,11642
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Food Nutrition and Dietetics,,UR,,,12125
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Community Science,,UR,,,18135
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Agriculture,,ST,,,6583
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Agriculture,,SC,,,9338
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Agriculture,,UPS,,,11769
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Agriculture,,EWS,,,5468
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Agriculture,,UR,,,5366
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons.) Agriculture,,OBC,,,7355
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons) Natural Farming,,SC,,,20612
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons) Natural Farming,,EWS,,,13919
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons) Natural Farming,,OBC,,,10390
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons) Natural Farming,,UR,,,14614
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B.Sc. (Hons) Natural Farming,,ST,,,12914
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B. Tech. Food Technology,,OBC,,,15968
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B. Tech. Food Technology,,UR,,,16214
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B. Tech. Agricultural Engineering,,EWS,,,16516
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B. Tech. Agricultural Engineering,,ST,,,20665
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B. Tech. Agricultural Engineering,,UR,,,9864
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Central Agricultural University, Lamphelpat, Imphal West, Manipur - 795004",B. Tech. Agricultural Engineering,,OBC,,,8545
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",Bachelor of Fisheries Science,,OBC,,,12360
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",Bachelor of Fisheries Science,,UR,,,13195
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",Bachelor of Fisheries Science,,SC,,,10462
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Forestry,,ST,,,9719
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Forestry,,OBC,,,10255
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Forestry,,SC,,,13142
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Forestry,,UR,,,11683
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Agriculture,,EWS,,,5523
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Agriculture,,ST,,,13072
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Agriculture,,UR,,,3996
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Agriculture,,SC,,,7327
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Birsa Agricultural University Kanke, Ranchi-834006 (Jharkhand)",B.Sc. (Hons.) Agriculture,,OBC,,,4202
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Horticulture,,EWS,,,7747
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Horticulture,,ST,,,8158
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Horticulture,,SC,,,11278
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Horticulture,,UR,,,6610
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Horticulture,,OBC,,,6738
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Agriculture,,UPS,,,19760
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Agriculture,,ST,,,17889
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Agriculture,,OBC,,,5374
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Agriculture,,SC,,,11260
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Agriculture,,EWS,,,4596
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bihar Agricultural University, Sabour, Bhagalpur- 813210 (Bihar)",B.Sc. (Hons.) Agriculture,,UR,,,5079
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Horticulture,,OBC,,,13043
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Horticulture,,ST,,,18213
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Horticulture,,SC,,,7847
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Horticulture,,EWS,,,6766
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Horticulture,,UR,,,5423
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,UPS,,,17405
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,OBC,,,4721
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,EWS,,,8648
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,PH,,,20390
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,ST,,,14112
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,SC,,,6877
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B.Sc. (Hons.) Agriculture,,UR,,,5069
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B. Tech. Agricultural Engineering,,OBC,,,18591
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B. Tech. Agricultural Engineering,,UR,,,18822
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B. Tech. Agricultural Engineering,,EWS,,,14820
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Bidhan Chandra Krishi Viswavidyalaya P.O.Krishi Viswavidyalaya, Mohanpur, Distt- Nadia-741252 (West Bengal)",B. Tech. Agricultural Engineering,,SC,,,17848
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Horticulture,,ST,,,19295
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Horticulture,,EWS,,,9308
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Horticulture,,UR,,,10615
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Horticulture,,SC,,,16215
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Horticulture,,OBC,,,11342
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Forestry,,OBC,,,15446
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Forestry,,SC,,,18179
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Forestry,,ST,,,12692
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Forestry,,UR,,,12685
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Community Science,,UR,,,16507
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Agriculture,,SC,,,12002
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Agriculture,,UR,,,5640
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Agriculture,,ST,,,13585
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Agriculture,,EWS,,,5619
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Agriculture,,OBC,,,7498
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Banda University of Agriculture and Technology, Chilla Road, Banda-210 001 (U. P.)",B.Sc. (Hons.) Agriculture,,PH,,,21036
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Assam Agricultural University, Jorhat-785013 (Assam)",Bachelor of Fisheries Science,,EWS,,,10162
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Assam Agricultural University, Jorhat-785013 (Assam)",Bachelor of Fisheries Science,,UR,,,13915
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Assam Agricultural University, Jorhat-785013 (Assam)",Bachelor of Fisheries Science,,SC,,,11086
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Assam Agricultural University, Jorhat-785013 (Assam)",B.Sc. (Hons.) Community Science,,SC,,,19808
